"Predsednik Srbije ne odustaje od borbe za KiM. Njegov dalji put vodi u Kosovsku Mitrovicu gde ce dati podrsku srpskom narodu koji zivi na KiM.
https://t.co/FUjiFEnFsG",1
Na koji nacin će se opozicija boriti za mesto u medijima? Šta se konkretno planira kako bi svi delovi Srbije mogli da se upoznaju sa stavovima opozicije? Šta se konkretno planira da bi RTS davao ravnopravan glas i opoziciji?,0
Opozicija je definitivno skrenula s uma- oni su bolesni- ludačke košulje bi im najbolje stojale. Oni su totalno prolipali.  https://t.co/ImVdT6Gnqv,1
"@PetaoSofronije3 @n_antonijevic @Krle22 @DjokerNole Pa upravo ti to i govorim, zbog budućnosti Srbije moramo da oteramo ovu štetočinsku vlast, koja je upropastila Srbiju i dovela u situaciju da svi beže odavde. Pravi egzodus doživljavamo zbog Vučićeve nesposobnosti i njegovih neznalica",0
"@PetaoSofronije3 @NevenaKnezevic @Krle22 Koliko se sećam, Vučić je bio u vlasti kada smo kapitulirali i predali Kosovo, još 1999. godine. Kada je bila prošla vlast, na Srbiji su postojale srpske institucije, sada ne postoje. Da li ti stvarno veruješ u te gluposti koje vam prodaju, da je neko drugi predao Kosmet",0
Veleizdajnik Vucic ima ovo za savetnika.Vuciceva borba za metar Kosova.Srbijo zemljo idiota https://t.co/gQo3JEziWX,0
"@sns_srbija @Vladimir_Orlic Opozicija ni nema svoj program vec se sve vodi na mrznju,izazivanje nereda kod naroda.",1
Opozicija je pokazala da ne zasluzuje podrsku naroda i da preteruju u svojim izjavama.,1
"@Branimir011 @NevenaKnezevic @Krle22 Vičić nije imao ni izvršnu ni zakonodavnu vlast tada i ne znam sta tu nije jasno. Druze krivce traži u bivsoj demokratskoj vlasti koja je prodala SVE i unistila ekonomiju takodje, zatim kod svog Jankovića kome inače postolj zna sam da opali i tako dalje..",1
"@Cocane69 @budimir_soskic @vucic Mala ispravka, ne zameri. Nije vecinska. Vecinski deo od izaslih. I dalje je manje onih koji ga podrzavaju. Samo sto na drugoj strani imas ove neopredeljene, bele, narandzaste i ostale picke materine.",0
Mogao je i Karađorđe da se dogovori sa dahijama o istorijskom kompromisu. Npr. da zajedno nabijaju raju na kolac. Verovatno bi i on našao dosta slina i falsifikovanih audija da ga u tome podiže i slede. https://t.co/aFda7RlY9y,0
@ajmeiQQ 2016. Vuciceve ere (posto oni racunaju vreme od dolaska na vlast) tako da cekamo jos 2010 godina.,0
"Srušio se još jedan deo zida u Grdeličkoj klisuri... nadam se da nema povređenih.
Ko preživi ovu vlast može se smatrati stvarnim srećnikom.",0
RT @djlicann: To sve govore iz mrznje i ne moci da sruse predsednika Vucica koji ima veliku podrsku gradjana... https://t.co/DS0O21vzAF,1
@Sayonara0704 Mislim da je za to kriv licno Vucic i niko drugi,0
"RT @JagodaAgbaba13: Vučić je pravi predsednik svoje države. Borimo se dalje, jer su u pitanju nacionalni i strateški interesi. https://t.co…",1
"RT @SladjanaPv: Ne znaju oni vise sta rade i kako se ponasaju...Gubi se opozicija u svojim lazima, i glupostima koje izjavljuju!
https://t.…",1
"RT @Projica: Narodna Skupstina i Orlic uveliko rade i po letnjim vrucinama, opozicija se brcka na moru #kontravizija",1
RT @MarijaN20290091: Opozicija brine samo o sebi i svojim džepovima. #kontravizija,1
"KAKVA VLAST, TAKVA I GRADNJA...

Potporni zid koji se tokom jučerašnjeg dana delimično obrušio na Koridoru 10, danas se srušio u potpunosti. https://t.co/YhzTdxt8mI",0
@FilipMartin1 @JelicMarco Bolje da sns vlast počistiti smeće koje se gomila otkad su na vlasti. U vreme žutih Novi Sad je bio čist. A i pre.,0
@saleivanovic @N1infoBG Kad opozicija pravi svuda cirkus u nedostatku bilo kave ideje ili plana,1
"NEBOJŠA KRSTIĆ NEKADA TADIĆEV SAVETNIK ZA MEDIJE, A KAD JE SNS, DOŠAO NA VLAST"" ODMAH JE PRIŠAO https://t.co/6JZgJoolkGČIĆU"" ON SAD PRIČA DA JE KOSMET NEZAVISANO OD SRBIJE. ZA NJEGA I VUČIĆA JE NEZAVISNO A ZA NAS VEČITA TERITORIJA TAMO JE NAŠE POREKLO, ISTORIJA, BUDUĆNOST❤SRBIJE https://t.co/yGOmuhrG3w",0
"@Username___404 @MaricaVasic @SPDveri Tajkuni Đilas i ekipa, nasilnici Dveri i ostali su bili i ostali dno dna srpske politike",1
"SZS izmedju sebe nije postigao nikakav dogovor,samo su Djilas,DS i LS pristali na uslove koje su im postavili nacionalisti Jeremic,DSS,Stamatovic i Bosko,sto se vidi iz njihovih govora i prica,i cutanja o prljavstinama unutar SZS,Kosovo,Kosovo,i samo Kosovo i nista vise..",1
"Vucic je moron koji zajebava 80% svog naroda uz podrsku istih...i ko jebe taj isti narod kad VOLI da ZIVI sopstveni MAZOHIZAM.
Kosovo je Srbija.
Srbi su sjebani.
Vucic je sinonim izdaje.
Nista ne traje zauvek.",0
"Одавно је опозиција у дефициту са идејама и аргументима, па сад су се по свему судећи одлучили да убаце и мало  фашизма у свој ""програм"" 
https://t.co/ofYMeTBxNj",1
"Moja deca odlaze iz Srbije iz dva razloga, prvi je - vlast i beznadje, a drugi je, zbog svojih sunarodnika, koji su sve veći mrzitelji : drugih rasa, drugih religija, drugi narodi, lokal patriotizam, šovinizam, dalje da ne nabrajam. SVE SMO GORI,JRDNI PREMA DRUGIMA",0
"Moja deca odlaze iz Srbije iz dva razloga, prvi je - vlast i beznadje, a drugi je, zbog svojih sunarodnika, koji su sve veći mrzitelji: drugih rasa, drugih religija, drugih naroda; koji su lokal patriote, šovinisti, dalje da ne nabrajam. SVE SMO GORI,JRDNI PREMA DRUGIMA",0
"@sns_srbija @Vladimir_Orlic Opozicija priča prazne priče kao i kada su bili na vlasti, sada napadaju one koji za razliku od njih imaju rezultate i bore se za naš narod.",1
"@kenobibaby Jeste uspeo je bez rata da odseli 600000 hiljada ljudi,,, a ko to nije za Noblesave nagrade neznam sta je
Jebo vam #Vucic #Putin #Dacic #Vulin #Brnabic #Mihajlovic #Seselj mrtvu i zivu i mater i cacu",0
"@DankoMelovic da bi se promenila vlast, minimum je da se promene mediji na bolje",0
O aktuelnoj letnjoj masovnoj praonici mozga pod kontrolom braće Vučić. https://t.co/3BPj2tlYl1 #pancevo #srbija #opozicija #srpskanaprednastranka,0
RT @Kofa_s_pomijama: Zidovi padaju a Vucic se kvarcuje.,0
".@NedimSejdinovic: Vlast nastavlja pritiske na medije

#mediji #Srbija
https://t.co/qHHWCDvC9D",0
"@Username___404 @brankica781 @ZoranLutovac O kakvoj neslobodi Lutovac prica, Djilas je zlupotrebljavajuci sluzbeni polozaj uveo medijski reket u Srbiju.",1
Kad @celasrbija dodje na vlast zabraniće sve špijunske organizacije koje danas vode Srbiju i pokrenuće krivične postupke prema svima koji su izdali Srpske nacionalne interese. Prvi će biti @avucic i ostala kompanija oko njega.,0
Strasno ko sve sedi u skupstinu i predstavlja narod ! https://t.co/kXOrdZaH8T,0
"Od 3 minuta o meni na Pinku a dokaz su im Vuciceve novine i moja lazna izjava koju je Vucic izmislio, perverznjak! https://t.co/6F4eMydy0y https://t.co/6F4eMydy0y",0
"@MirkovicSasa1 @avucic Da bi osvojio vlast, mora realno stanje narodu predočavati, tumačiti!
A to da je Srbija okupirana i da okupator svoje interese u njoj
već po njegovoj volji, na RAZGRANIČENOJ Srbiji već provodi,
ne pominje -opozicija-!
Eto prilike!",0
Voleo bih da neko od opozicije ponovi sve sto Vucic kaze. Verujem da bi zauzeo naslovnu informera IZDAJNIK TAJ I TAJ,0
@CadimirG @drejkdzeri @zatviter Ne lupaj. Problem i jeste nastao kada se nekulturna stoka opismenila i preuzela vlast. Bolje da su ostali nepismeni.,0
"@Branimir011 @PetaoSofronije3 @Krle22 Vucic je oporavio ovu drzavu i u finansijsko-ekonomskom smislu i u smislu poboljšanja slike u svetu ali i infrastrukture. Fokus treba da nam je na dobrom cemu danas svedocimo. Proslost neka ostane tamo gde joj je mesto, i neka nam sluzi da bolje sagledavamo ono kako se danas zivi",1
"Ne sumnjamo mi u našeg predsednika,on nađe resenje za sve. https://t.co/a8RvLERvQv",1
"#Dveri: „Корекција граница“, „разграничење“ или „демаркација“ – суштина је да власт у Београду и у Приштини очигледно раде у истом правцу. Чије интересе онда заступа актуелна власт у Београду на челу са председником?",0
"Našoj vojsci se polako vraća ugled koji je izgubila krivicom mnogih koji sada ""pljuju"" ovu vlast koja ulaže u napredak,modernizaciju i obnovu! #pink @avucic",1
"Pričali su o Beogradu na vodi, sve i svašta, pljuvaše sve što se moglo pljuvati, za MIG-ove rekoše samo makete. Opasne neke makete stigle danas u Srbiju. Smešna opozicija. Hejt nastrojena opozicija uvek pokošena argumentima, kao i danas. #pink @avucic",1
"@Vukasin90 @jeremic_vuk @anabrnabic Niste kompetentni nista da komentarisete sram vas bilo, samo hejtujete za sendvič prokletijo iako znate da je ova vlast jedno nesto ispravno, ali samo nastavite ima vas 2.99 % ispod cenzusa!",1
"Dok nasa samoprozvana zuto-ridja ""elita"" ispod palmi tvituje i pokusava da dodje na vlast,predsednik @avucic  se bori da nasa vojska ima najbolje uslove i sto je vece moguce plate da bezbednos gradjana i drzave #Srbija bude na sto vecem nivou.#pink",1
"Vucic nam je jos jednom dokazao da stoji iza svake svoje reci, obecao je da ce obogatiti vojsku i to i ostvaruje. Samo trudom i radom Srbija ide napred, zli jezici ne mogu da ospore ovakve rezultate #pink @avucic",1
opozicija je  na sve moguce nacine ismevala ovaj veliki poduhvat nase vlade i predsednika Vucica...mislim da ce im se velika knedla zadrzati u grlu kad budu culi kako grmi nebo nad Srbijom od nasih borbenih aviona marke MIG-29. #pink @avucic,1
Gde je sada opozicija da kaže da nešto nije ispunjeno? Sada su savili uši jel su valda videli da su svojim lažima samo doprineli da istinma danas bude sa građanima Srbije.#pink @avucic,1
"Do onih je koji podržavaju ovu i ovakvu vlast u Srbiji, medijski mrak, pljačku, pretvaranje države u zemlju jeftine radne snage i govore nam da ""Srbija ide u dobrom pravcu"". Da nema podrške Nemačke EU, ovakva vlast bi pala.",0
"Opozicija praznim rečima zavaravaju narod, a kad se malo dublje uđe u štivo naiđe se na milion rupa i na jedno veliko ništa. https://t.co/imVjrBXtVj",1
"Dobro jutro hejteri! Želim da ovog jutra lepo očistite naočare isprljane mržnjom za svaki Vučićev pomak na bolje, da naoštrite tastature i da priznate da su ova dva Mig-a dobra stvar za Srbiju. Beše u 12?😎😉
  https://t.co/irrQnmJa9c",1
"Ozbiljna država mora imati sređene finansije i opremljenu vojsku, a ozbiljan državnik se suočava sa problemima i traži rešenja. Znači, ova naša opozicija i nije za neki ozbiljan posao, samo za tviter i kafiće. #pink @avucic",1
"Zorana Mihajlović: Moramo da rešimo pitanje Kosova, ova vlast hoće da završi sa tim i da Srbija ide dalje.
......................................................

Da se ti Zoko lepo vratiš u Tuzlu, odakle si dogmizala u Srbiju, pa da tamo rešavaš ako ti dopuste. https://t.co/nMVL7eRS4T",0
"Србија је грдно погрешила, кад је себи допустила да Национална и Државна Дела воде Вучићи, Зочићи, Бренемањићи... сви без икакве исконске везе са Србијом.",0
"Ovo sto radi SNS  i Vucic sa bratijom nije pljacka vec pustosenje Srbije.
Razmere ce biti apokalipticne, u to sam duboko uveren. Uhvate premijerku kako namesta muzu tender u saradnji sa guvernerkom, i ona mrtva ladna kaze da su zuti veci lopovi. Kraj svih prica.",0
"alo RJT...
želim da prijavim...
grupa lica predvođena Aleksandrom Vučićem zloupotrebljava ustavna ovlašćenja",0
"Koja je priča sa zelenom površinom kod solitera na Banjici? Čim su oteli vlast srušili su ""đilasovo ruglo od igraonice na zelenoj površini"" i evo par godina kasnije asfaltiraju i naprave parking na istom mestu?",0
"RT @filipoviceva_: Samo se pitam šta li će sad opozicija da kaže na sve ovo. Ovo im je kao šamar, kao i sve do sad urađeno u ovoj državi! #…",1
"Do onih je koji podržavaju ovu i ovakvu vlast u Srbiji, medijski mrak, pljačku, pretvaranje države u zemlju jeftine radne snage i govore nam da ""Srbija ide u dobrom pravcu"". Da nema podrške Nemačke EU, ovakva vlast bi pala. https://t.co/dk7mlinwOX",0
Konacno posle mnogo godina svet uvidja pozitivan naredak i razvoj Srbije!https://t.co/SzQISvm4qo,1
"Srbija je napredovala, zato sto Vucic vodi politiku koja je u interesu drzave i njenih gradjana #pink",1
"Opozicija i da je imala ove MIG-ove ne bi imala goriva da ih pokrene.Tako je bilo u njihovo vreme.Danas imamo modernu avijaciju, i što je najvažnije oni lete! @avucic  #Pink",1
"Opozicija misli da je nešto kao pitanje naše južne pokrajine važno samo kada mogu da osvoje neki politički poen, toliko o njihovoj brizi o građanima. @avucic #pink",1
Nesto su malko nervozni ovi sa N1 Tv da ih mozda ne boli uspeh nase vojske i drzave ili Solak I Djilas dobro placaju narucena pitanja #pink @avucic,1
Pohvale za nove migove. Ponosni smo na ovu drzavu. #pink @vucic,1
"RT @Valenti19235509: Ponos Srbije je predsednik Vucic i vojska Srbije.Nada za bolju buducnost,mir i stabilnost.#pink @vucic",1
"Djilas i kvazi elita se raspituju o ceni migova, a dok su isti ti  vladali u vojsku nisu ulagali, naprotiv, unistili su je sa sve Suletom koji je tad bio ministar odbrane.. Koji licemeri, strasno. @avucic #pink",1
Kamp je vodio kriminalac Djilas i lopov Stamatovic #pink @avucic,1
VUCIC JE JEDINI KOJI NECE PRODATI SRBIJU KAO ZUTI STO SU URADILI.#pink @avucic,1
"Tako treba, biraci imaju pravo kritzirati vlast koju je vecina izglasala, pa cak i smjeniti ih ako je Narod nezadovoljan",0
Kad pretvoris vojnike i oficire u cistace kosace i perace onda si unistio vojnicki duh.Unistio si i pojam vojne vestine doktrine i sveo vojsku na manuelne radnike iliti fizikalce.Uspeli su Vulin i njegov Vucic u nameri da uniste i tu instituciju https://t.co/pxYoV9US0K,0
"RT @DAMIAN_NIKLAS: Jedina zemlja gde migranti primaju pomoc drzave koja je veca od plate srbskog oficira jeste d.o.o ""Srbija brace Vucic""",0
Opozicija sada kipi od ljubomore.  #Pink @avucic,1
"Ovog Živkovića su trebali odmah nakon što je završio sa svojim mandatom predsednika Vlade, strpati na lečenje, jer posledice želje za vlašću svaki dan, sve više narušavaju njegovo ionako loše duševno stanje. Neka mu neko pomogne da već jednom prebrodi.
https://t.co/0ouqS6FAz6",1
"RT @crnkica988: Srbija zasluzuje jaku i snaznu vojsku,modernu vojnu opremu i bolje uslove rada za sta se predsednik Vucic posebno zalaze.",1
"Preletacevic Stevan, za funkciju i botovanje spreman! Najzad neki napredni radikal da prizna da se nije rodio onda kada je Vucic odjebao Seselja. Sada mu, inace, ne pada na pamet da napusti SNS iako su bez SPS-a 2012. godine mogli da duvaju na stiroporu.
Prijatno popodne.",0
"@Novostionline Ovaj covek prica gluposti i pali shqiptariju a zna jako dobro da je A. Vucic njegov jedini saveznik! Nije NATO taj koji im pravi  i stiti ""drzavu""  nego je Vucic taj koji negira Ustav Srbije i ubija volju u narodu da brane svoju zemlju!",0
https://t.co/dWT595WVvl Našu državu svi poštuju zahvaljući predsedniku Vučiću.,1
"Samo još jedan dokaz da lična korist nije ono za šta se bori Aleksandar Vučić, već se bori za svoju zemlju i za svoj narod! 
https://t.co/7AsSjALy5o",1
"EVO KO JE KRIV ZA URUSAVANJE POTPORNOG ZIDA NA KORIDORU DESET,KRIV JE SVETI PETAR ZNACI?!

Dusevni bolesnik Aleksandar Vucic izjavio je izmedju ostalog
""Ne moze bas sve da predvidi Sveti Petar""! https://t.co/p3RSy4syW5",0
Srbija se razvija u veoma dobrom smeru. Veoma mi se sviđa što se borimo za mir u čitavom regionu. https://t.co/WQJPE9k6Xc,1
"„Nadležni organ nije odgovorio u zakonskom roku, što je dodatno podstaklo naše sumnje da se proces izdavanja prostora u vlasništvu Grada odvija na nelegitiman način, uz kriterijum koji se u svakom pojedinačnom slučaju tumači kako vlastima odgovora."" https://t.co/9lmZeoQhUj",0
RT @belilav11: Sve snažnija avijacija. Vučić je ovde održao reč. Migovi su tu. https://t.co/BSkqkhL8Hb,1
"kakva gomila budaletina....čuj BIA istražuje???!! Ma da,već vidim naslove u Informeru..""izdajnička opozicija vrši sabotaže po Srbiji""...pa mamu vam jebem  trebalo vas je sravniti sa zemljom 6.oktobra...bagro",0
"RT @stefanvirtus: alo RJT...
želim da prijavim...
grupa lica predvođena Aleksandrom Vučićem zloupotrebljava ustavna ovlašćenja https://t.co…",0
"Neveerica. Pratim Vucica na tviteru i idjem na prvu vest da vidim sta ljusi komentarisu. 
Ljudi na kog god lika da kliknes koji je komentarisao, svi na svojim nalozima bistre politiku, i hvale sadasnju vlast. 
Svi su ili botovi ili clanovi SNS.",0
"Nasa avijacija je mnogo opremljenija nego ranijih godina kada su je sistematski unistavali a zuti olos gledao kako da i vojsku i avijaciju u potpunosti obezvredi 
 https://t.co/BEomSw4rAy",1
"#Vucic-ev batinaš sa Kosova, Zoran Milivojević ZELJA, trenutno ordinira u #Majdanpek-u... Dobro upamtiti ovu strvinu! 
#Beograd #NoviSad #Nis #Subotica #Kragujevac #Zrenjanin #Kraljevo #Sombor #Smederevo #Sabac #Krusevac #Leskovac #Kikinda #Cacak #Valjevo #Pink #Srbija https://t.co/c4KBbMpxA2",0
RT @artbymane: Tudje necemo ali svoje ne damo stizu novi migovi jer jaka vojska jaka Srbija https://t.co/OBluDcDE7Q,1
"@Tiborb59Tibor Da,ali kako se zapetlja tako se može i raspetljati trag novca - ali to ni jedna buduća vlast neće hteti da radi,jer nisu ni ovi njima,tako da možemo samo da lajemo kao psi na karavane...ko je zdrav a ne ode iz ove zemlje- nije zdrav u glavu !!!",0
"Vucic najavljuje vracanje obaveznog sluzenja vojnog roka...
Ja nisam sluzio vojsku, jer nisam hteo da ucestvijem u ratovima koje je vodio Mislosevic, a na koje je Vucic huskao...
Sada cu da idem u vojsku, ako mi se omoguci, da budem u istoj spavaoni sa Vulinom..!
#Cebovanje",0
Srpska vojska se vraća na dobar put   kojim je išla i ranijih decenija uz ulaganja @avucic a ne prodajom kao što je to opozicija radila.#Pink,1
"Vojska Srbije je u poslednjih nekoliko godina doživela preporod. Ovi Migovi 29 su samo dokaz da država ozbiljno ulaže u Vojsku.
https://t.co/otQpWCuUsz",1
@savo_damjanac Nije ni jedan vlast u tom pogledu bezgrešna ali ovi su daleko najnapredniji. Po lopovluku su zaista zaslužili naziv Srpska Napredna Stranka,0
"Aleksandar Vučić prima neuporedivo manju platu u odnosu na kolege iz regiona, ali zato radi neuporedivo više za svoju zemlju od kolega.
https://t.co/bX3BHoDphB",1
@srdjanmil037 @jeremic_vuk Nece Vam proci da na kartu Kosova dodjete na vlast.Narod ce ga opet izabrati svidelo Vam se to ili ne.Vucic pokusava Srbiju uvede kao uredjenu drzavu u Evropsku uniju.Tamo joj je i mesto.,1
@jeremic_vuk Izdajnik Vucic je oko sebe naravio mafijasku drzavu.,0
"Dok je Šule bio glavna faca u Min.odbrane, loše nam se i pisalo i oslikavalo. Sad se stvari promeniše na bolje, to svi vide samo neki hvale i priznaju a neki( #opozicija) ne. Šta ćete,izgleda da tuđ uspeh t.j. @avucic-ev  boli neke.Neka,bitno da mi idemo napred  #pink",1
"Ako je kod Miloševića bilo ludaka koji su verovali u neku ideologiju,ili bili bivši komunisti,kod ovog ludaka sve sam lopov,probisvet,neki providni i levi tipovi,to sve nedojebano,gladno,na vlast došli iscepani,knjigu drže naopačke,tviter sriču,u kafanama riču.",0
"Срце ми је пуно пошто видим да наша војска јача. Сетим се кооико смо патили док је била опозиција на власти и страховали због тога што је војска била уништена, што нашу децу није имао ко да чува и брани.https://t.co/DBEmoNbl5H",1
"@bumbamara Da dezertira moze samo neko, ko je vec u vojsci...
Ja nisam hteo da idem u vojsku, jer nisam hteo da ucestvujem u tom ludilu...
A, Vulin i Vucic su druge huskali, da ratuju, dok su oni izbegavali vojsku...
U tome je razlika..!",0
"Vucic kaze hoce da ponovo uvede obavezno sluzenje vojnog roka. Kad budem imao tvoju platu i moji roditelji penziju tvojih roditelja, e onda cu da se odazovem.",0
"Floskule ove vlade mogu da se repuju. Tri strofe su već poodavno gotove, a verse bi bio:
  Bivša lopovska vlast, 
  najveći privredni rast
  Srbija do Kosova
  Djilas-Sale Prangija...",0
"Србија је грдно погрешила, кад је себи допустила да Национална и Државна Дела воде Вучићи, Зочићи, Бренемањићи... сви без икакве исконске везе са Србијом. https://t.co/DWVlaRNAuY",0
Vucic podrska. Vojska Srbije je sve jaca. Najaca smo regionalna sila. Spremamo se za odbranu. Zato treba imati jaku vojsku. Vucic pravi lider. https://t.co/zA722bTiaB,1
"@RatkoDmitrovic A zasto da kad se ta deonica puta otvara Vucic bude zasluzan, a kad se urusi potporni zid onda bude kriva priroda? Aman, zaman g. Dmitrovicu...",0
"To je veliki posao. Dobro bi bilo za mlade ljude, da osete red i disciplinu. Podrska Vucicu. https://t.co/UpcLCCfJ84",1
"@marijanat83 @Biljana72224444 @Opozicionari Trula opozicija i njihove trač rubrike i tabloidi, zato nikada i neće biti na vlasti! Nesposobnjakovići!",1
Srbijom vladaju preslikanim komunjarsko-udbasko-partijskim sistemom isti oni likovi koji su se kao cetnici borili u ratu i borili za vlast,0
"Predsednik radi sve kako bi sačuvali mir, da preventivno možemo da delujemo protiv svakog ko bi pokušao da povede agresiju na nas https://t.co/La3UGnVwun",1
"Događaj decenije - AVučić video ruske avione koji lete!!! To su oni dobijeni na poklon, a koštali su nas 100 miliona €. Stiglo ih 6, a posle 12 meseci čak dva lete!!! Grandiozna pobeda!!! Odlikovati Vulina! Svu trojicu Vulina...
https://t.co/XklEVSFiFr",0
"Rudolf Đulijani, Vučićev savetnik, bivši gradonačelnik Njujorka i sadašnji Trampov advokat:""Istina je laž, a ne istina"".
Ovo prevazilazi i maštu Džordža Orvela. 
Vučić je baš znao izabrati savetnika.",0
"@MariaBelaNs @marijanat83 @Biljana72224444 @Opozicionari Opozicija samo zna da trčari, narod ne voli neradnike, zato su tu gde jesu",1
"#IzMedija
 
📢 @NedimSejdinovic : Vlast nastavlja pritiske na medije

👉https://t.co/itISCTjUmx👈 https://t.co/ErCUg2cUL0",0
"RT @Helenak50: Вучић: ""Београд на води"" је нови драгуљ Србије https://t.co/0EHzCjm5MI #vucic #brzejacebolje",1
ALEKSANDAR VUCIC NIJE MOJ PREDSEDNIK I NIKAD TO NECE BITI!,0
"Privremena železnička stanica, privremena autobuska stanica... Beograd je u privremenom stanju već 5 godina. Pitanje je za koje vreme će sledeća, normalna, gradska vlast moći da vrati ovaj grad u stalno, normalno stanje. I da li će moći... 

https://t.co/OT36cFKJpk",0
sve su sanse da vucic zabrani svim svojim ministrima da progovaraju javno.,0
@BiljanaLuki Ali u Srbiji vecina gradjana su najvece kukavice u Evropi. Narod koji se plasi brace Vucic i njihovih lokalnih komesara je narod sa podanickim mentalitetom. Kad za par godina bude popis stanovnistva mozda se necu izjasniti da sam Srbin zato sto nisam kukavica.,0
"Za razliku od prethodnih vlasti koje su nam uništile zemlju, sadašnja vlast, na čelu sa predsednikom @avucic, radi na jačanju i bezbednosti Srbije. Za svaku pohvalu! #pink@avucic",1
"@mara_jovicic @anabrnabic @jeremic_vuk Na namestenom tenderu, dala bratu posao, pa jos doneli zakon da njihova kartica bude obavezna! Nadji mi jednu drzavu u svetu, gde si obavezan da imas tu i tu karticu, pa valjda cu uzeti koja mi najvise odgovara a ne da mi vucic i brnabicka odredjuju koju cu karticu koristiti!",0
RT @marijanat83: Kamp je vodio kriminalac Djilas i lopov Stamatovic #pink @avucic,1
"RT @MaxMili73: Ukoliko sledeca vlast ne srusi TV Pink,kao simbol urusavanja Srbije od 90ih na ovamo,znacu da nije doslo do promene vlasti i…",0
"RT @psittarch: Predsednikov brat, premijerkin brat, Veliki brat... https://t.co/RcAnFObuDo",0
"Kada je bilo najteze, Vucic je bio taj koji je otisao na KIM i pricao sa Srbima o njihovim svakodnevnim problemima, pokusao da im pomogne i saslusao ih dok je kvazi elita to sve kritikovala bez ikakvih argumenata iz svojih udobnih fotelja..  https://t.co/nuRh8rG7WO",1
RT @DimicBozidar: @MariaBelaNs @mmlmj1 @dsscentar @YouTube Opozicija rešila da se ujedini? Sve nesposobnjaković do nesposobnjakovića...,1
"@dsscentar @YouTube Opozicija koja je trgovala Kosovom. Opozicija koju zanima samo novac i koliko ce da uzmu za sebe. C, c, c, c",1
"Ako Vucic kaze da je zaplakao zbog 2 MIG-a stara 40 godina sta treba da uradi Predsednik Grcke kada vidi da nebu 300 novih grckih aviona, minimum da se polije kerozinom i zapali od srece...tezak dusevni bolesnik",0
RT @the_bojanna: Najzasluzniji za modernizaviju vojske je predsednik Vucic! #pink @avucic,1
"U ISTORIJI SRBA I SRPSKE DRŽAVE ,SE NIKO NIJE NA OVAJ ""IZDAJNIČKI POTEZ , ALEKSANDRA VUČIĆA. ON JE DOVEDEN NA VLAST DA TO I URADI,ON JE LAŽNI PATRIOTA""DEMAGOG"" IZDAJNIK"" KOGA ZAPAD KONTROLIŠE"" VUČIĆU NIŠTA NIJE SVETO, PREUZEO JE U POTPUNOSTI POLITIKU NENADA ČANKA I NATAŠE KANDIĆ. https://t.co/zXthRYjCUg",0
"@1kujovic @banem8 Tako je.Evo vidite ovu sliku,krvolocne opozicione horde,maltretiraju nevine gradjane.Iako se ne vidi na slici,Jeremic,Obradovic,Djilas izdaju naredjenja bezumnim huliganima da tuku ljude cija je jedina krivica to sto vole Vucica i SNS. https://t.co/JiXJOLkX2m",1
"DOŠAO NA VLAST SA JEDNOM POLITIKOM,A POSLE TOGA VUČIĆEVA POLITIKA,JE ISTA POLITICI NENADA ČANKA,ČEDE JOVANOVIĆA PREMA KOSOVU I METOHIJI.NAROD NAŠ TEK TO SAD UVIĐA. MALA JE NAŠA DRŽAVA KOLIKI JE VUČIĆ IZDAJNIK. SA TAČIJEM ""TERORISTOM JE SVE VEĆ POTPISAO. ZA NJEGA KOSMET NIJE SVETO https://t.co/h85nLt7jGp",0
"To što se @avucic i @DarkoBulatovic_ hvale novim fabrikama i radnim mestima, a proizvodnja opada, ekonomista Miroslav Prokopijević pojašnjava političkim marketingom, koju ova vlast, kako kaže, nikad više i nikad bolje koristi.

#Niš #ekonomija 

https://t.co/Pxv7D8XmQK",0
"@sanjailic5954 @savo_damjanac @jokererlive @SasaRadulovich Ova vlast ima podršku naroda i to je jedino važno. A statistička greška Radule malo sporije kapira, pa mu treba još vremena da to shvati...",1
"Pise list regionalnog kriminalca da je javnost u SRB uznemirena atakom CG na neduznu devojku.Ista ta javnost nije bila uznemirena sto Branka Milic,drzavljanka SRB,takodje bolesna,neduzna robija 11 meseci zbog montiranog drzavnog udara u CG,strajkuje gladju.https://t.co/IN3IyN0FJO",0
"jebem vam mamu i vama i vučiću, pa dokle više tsj kasandra mod sve vam jebem!",0
"Zorana Mihajlović: Moramo da rešimo pitanje Kosova, ova vlast hoće da završi sa tim i da Srbija ide dalje.

Мрш тамо ђубре издајничко, ти си се нашла да решаваш проблем КиМ, довукла си се из пичке материне на Свету земљу Србију.",0
"@JelenaRadovi1 @Astr0G Ma, ja se sprdam sa svime, pa Vucic je karikaturalni pokusaj restauracije Titove harizme. Cekam jos da uskoci u belu uniformu.",0
"Čujem da su niški Sekretarijat za privredu zvali ""odozgo"", jer su novinarima @juznevesti dali statističke podatke da su privreda i industrijska proizvodnja u Nišu u padu.

Zar to ne bi trebalo da budu javni podaci, dostupni na sajtu grada?

#diktatura 

https://t.co/BqMSHqWg22",0
"@savo_damjanac @dvVnBCBv7LY2ClV @jeremic_vuk naravno nikako, jer je su te stranci i doveli na vlast da bi krao, odnosno da bi zastupao interese njihovih zemalja i kompanija, sto je pak ravno kradji i izdaji...ali recept je kvaran po korisnika koji zivi u zabludi sve vreme...msm da je kvaran=""kvaran""=ironija",1
